Image Name,ONNX,FP16,FP32,INT8,PADIM,Diff_FP16,Diff_FP32,Diff_INT8,Diff_PADIM
004.png,0.9478,1.0,1.0,0.9764,0.6662,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.28159999999999996
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,0.6662,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.28159999999999996
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,0.6662,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.28159999999999996
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,0.6662,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.28159999999999996
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,0.6662,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.28159999999999996
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,0.6662,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.28159999999999996
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,0.6662,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.28159999999999996
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,0.6662,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.28159999999999996
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,0.6662,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.28159999999999996
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,0.6662,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.28159999999999996
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,0.6662,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.28159999999999996
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,0.6662,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.28159999999999996
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
004.png,0.9478,1.0,1.0,0.9764,0.6662,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.28159999999999996
004.png,0.9478,1.0,1.0,0.9764,1.0,0.052200000000000024,0.052200000000000024,0.02860000000000007,0.052200000000000024
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,0.8596,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.035699999999999954
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,0.8596,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.035699999999999954
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,0.8681,0.8703,1.0,0.10470000000000002,0.027200000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,0.8681,0.8703,1.0,0.10470000000000002,0.027200000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,0.8681,0.8703,0.8596,0.10470000000000002,0.027200000000000002,0.025000000000000022,0.035699999999999954
007.png,0.8953,1.0,0.8681,0.8703,1.0,0.10470000000000002,0.027200000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,0.8596,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.035699999999999954
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,0.8596,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.035699999999999954
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,0.8596,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.035699999999999954
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,0.8681,0.8703,1.0,0.10470000000000002,0.027200000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,0.8681,0.8703,1.0,0.10470000000000002,0.027200000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,0.8681,0.8703,0.8596,0.10470000000000002,0.027200000000000002,0.025000000000000022,0.035699999999999954
007.png,0.8953,1.0,0.8681,0.8703,1.0,0.10470000000000002,0.027200000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,0.8596,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.035699999999999954
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,0.9326,1.0,0.8703,1.0,0.0373,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,0.9326,1.0,0.8703,1.0,0.0373,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,0.9326,1.0,0.8703,0.8596,0.0373,0.10470000000000002,0.025000000000000022,0.035699999999999954
007.png,0.8953,0.9326,1.0,0.8703,1.0,0.0373,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,0.9326,1.0,0.8703,1.0,0.0373,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,0.9326,1.0,0.8703,1.0,0.0373,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,0.9326,1.0,0.8703,0.8596,0.0373,0.10470000000000002,0.025000000000000022,0.035699999999999954
007.png,0.8953,0.9326,1.0,0.8703,1.0,0.0373,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,0.9326,0.8681,0.8703,1.0,0.0373,0.027200000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,0.9326,0.8681,0.8703,1.0,0.0373,0.027200000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,0.9326,0.8681,0.8703,0.8596,0.0373,0.027200000000000002,0.025000000000000022,0.035699999999999954
007.png,0.8953,0.9326,0.8681,0.8703,1.0,0.0373,0.027200000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,0.9326,1.0,0.8703,1.0,0.0373,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,0.9326,1.0,0.8703,1.0,0.0373,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,0.9326,1.0,0.8703,0.8596,0.0373,0.10470000000000002,0.025000000000000022,0.035699999999999954
007.png,0.8953,0.9326,1.0,0.8703,1.0,0.0373,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,0.8596,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.035699999999999954
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,0.8596,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.035699999999999954
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,0.8681,0.8703,1.0,0.10470000000000002,0.027200000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,0.8681,0.8703,1.0,0.10470000000000002,0.027200000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,0.8681,0.8703,0.8596,0.10470000000000002,0.027200000000000002,0.025000000000000022,0.035699999999999954
007.png,0.8953,1.0,0.8681,0.8703,1.0,0.10470000000000002,0.027200000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
007.png,0.8953,1.0,1.0,0.8703,0.8596,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.035699999999999954
007.png,0.8953,1.0,1.0,0.8703,1.0,0.10470000000000002,0.10470000000000002,0.025000000000000022,0.10470000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,0.7529,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.21399999999999997
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,0.7529,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.21399999999999997
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,0.7529,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.21399999999999997
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,0.7529,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.21399999999999997
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,0.7529,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.21399999999999997
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,0.7529,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.21399999999999997
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,0.7529,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.21399999999999997
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,0.7529,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.21399999999999997
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,0.7529,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.21399999999999997
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,0.7529,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.21399999999999997
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,0.7529,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.21399999999999997
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,0.7529,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.21399999999999997
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,0.7529,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.21399999999999997
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
018.png,0.9669,1.0,1.0,0.9894,0.7529,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.21399999999999997
018.png,0.9669,1.0,1.0,0.9894,1.0,0.03310000000000002,0.03310000000000002,0.022499999999999964,0.03310000000000002
